node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,1595,0.00884632590227596,40.8058967332246,-73.8024916991511,40.7793654380678,-73.7720869891101,0.00884632590227596,0,1998.47256954218,1998.48141586808,94,NY99,NY99
802,803,0.00403350533100166,40.8058967332246,-73.8024916991511,40.8303132769483,-73.8134819261047,0.00403350533100166,0,1998.47256954218,1998.47660304751,94,NY99,NY99
803,840,0.0346043929685713,40.8303132769483,-73.8134819261047,40.8958847990868,-73.7227446235732,0.038637898299573,0.00403350533100166,1998.47660304751,1998.51120744048,94,NY99,NY99
803,804,0.0206995257818114,40.8303132769483,-73.8134819261047,40.7862001017156,-73.9267304144057,0.0247330311128131,0.00403350533100166,1998.47660304751,1998.49730257329,94,NY99,NY99
804,826,0.0226596778556996,40.7862001017156,-73.9267304144057,40.8107912210517,-73.8857118410611,0.0473927089685127,0.0247330311128131,1998.49730257329,1998.51996225115,94,NY99,NY99
804,805,0.8526509834542,40.7862001017156,-73.9267304144057,40.8628375071905,-74.080886885452,0.877384014567014,0.0247330311128131,1998.49730257329,1999.34995355675,94,NY99,NY99
805,806,0.416772480577499,40.8628375071905,-74.080886885452,40.7205716188173,-74.1580565309021,1.29415649514451,0.877384014567014,1999.34995355675,1999.76672603733,94,NY99,NY99
805,22,0.650046443251497,40.8628375071905,-74.080886885452,41.260923,-74.05963,1.52743045781851,0.877384014567014,1999.34995355675,2000,94,NY99,NY99
806,807,0.0237432782547273,40.7205716188173,-74.1580565309021,40.7399276602601,-74.1431653139291,1.31789977339924,1.29415649514451,1999.76672603733,1999.79046931558,94,NY99,NY99
806,21,1.877073962674,40.7205716188173,-74.1580565309021,42.6377,-83.424862,3.17123045781851,1.29415649514451,1999.76672603733,2001.6438,94,NY99,NY99
807,808,0.110875642313403,40.7399276602601,-74.1431653139291,40.643283928769,-74.6398434436512,1.42877541571264,1.31789977339924,1999.79046931558,1999.90134495789,94,NY99,NY99
807,815,0.0725245898098699,40.7399276602601,-74.1431653139291,40.7290753960362,-73.9459888267583,1.39042436320911,1.31789977339924,1999.79046931558,1999.86299390539,94,NY99,NY99
808,1,0.811755042105899,40.643283928769,-74.6398434436512,41.252046,-72.748047,2.24053045781854,1.42877541571264,1999.90134495789,2000.7131,94,NY99,NY99
808,809,0.749319905606999,40.643283928769,-74.6398434436512,40.5759905521279,-74.4500040590514,2.17809532131964,1.42877541571264,1999.90134495789,2000.6506648635,94,NY99,NY99
809,8,1.179435136499,40.5759905521279,-74.4500040590514,40.569605,-74.45554,3.35753045781864,2.17809532131964,2000.6506648635,2001.8301,94,NY99,NY99
809,810,0.272352734676801,40.5759905521279,-74.4500040590514,40.2321021337467,-74.9046943039962,2.45044805599644,2.17809532131964,2000.6506648635,2000.92301759818,94,NY99,NY99
810,813,0.142104726981099,40.2321021337467,-74.9046943039962,40.336029296905,-74.9479511161154,2.59255278297754,2.45044805599644,2000.92301759818,2001.06512232516,94,NY99,NY99
810,811,0.163418280356799,40.2321021337467,-74.9046943039962,40.2618506234534,-74.9425436105785,2.61386633635324,2.45044805599644,2000.92301759818,2001.08643587853,94,NY99,NY99
811,812,0.669931817012701,40.2618506234534,-74.9425436105785,40.3080470046394,-74.7675897991649,3.28379815336594,2.61386633635324,2001.08643587853,2001.75636769555,94,NY99,NY99
811,2,0.551964121465501,40.2618506234534,-74.9425436105785,40.093164,-75.06238,3.16583045781874,2.61386633635324,2001.08643587853,2001.6384,94,NY99,NY99
813,7,0.652677674841,40.336029296905,-74.9479511161154,40.44465,-75.277,3.24523045781854,2.59255278297754,2001.06512232516,2001.7178,94,NY99,NY99
813,814,0.00113253532338042,40.336029296905,-74.9479511161154,40.3094424716151,-74.9061442189618,2.59368531830092,2.59255278297754,2001.06512232516,2001.06625486048,94,NY99,NY99
814,5,0.643345139517701,40.3094424716151,-74.9061442189618,40.208352,-74.732862,3.23703045781862,2.59368531830092,2001.06625486048,2001.7096,94,NY99,NY99
814,6,0.7474451395177,40.3094424716151,-74.9061442189618,40.555304,-74.493313,3.34113045781862,2.59368531830092,2001.06625486048,2001.8137,94,NY99,NY99
815,816,0.881399555673802,40.7290753960362,-73.9459888267583,40.7331836902586,-73.6161771179169,2.27182391888291,1.39042436320911,1999.86299390539,2000.74439346106,94,NY99,NY99
815,20,1.88770609461,40.7290753960362,-73.9459888267583,38.95728,-77.06884,3.27813045781911,1.39042436320911,1999.86299390539,2001.7507,94,NY99,NY99
816,817,0.0419641725958897,40.7331836902586,-73.6161771179169,40.8234599766947,-73.8432920073078,2.3137880914788,2.27182391888291,2000.74439346106,2000.78635763366,94,NY99,NY99
816,821,0.0358452246516805,40.7331836902586,-73.6161771179169,40.7354274050855,-73.6476381447195,2.30766914353459,2.27182391888291,2000.74439346106,2000.78023868572,94,NY99,NY99
