node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,803,0.118460347047002,41.0034434501466,-73.7718066542597,41.0190545363777,-73.7570114407048,0.118460347047002,0,1998.35306411589,1998.47152446294,22,NY99,NY99
802,861,0.894580893283202,41.0034434501466,-73.7718066542597,41.1013903707663,-73.7061375914366,0.894580893283202,0,1998.35306411589,1999.24764500918,22,NY99,NY99
803,804,0.138093476736799,41.0190545363777,-73.7570114407048,41.0386206652273,-73.7701981795683,0.256553823783801,0.118460347047002,1998.47152446294,1998.60961793968,22,NY99,NY99
803,820,0.0512659119422274,41.0190545363777,-73.7570114407048,40.987489402733,-73.6927761224407,0.169726258989229,0.118460347047002,1998.47152446294,1998.52279037488,22,NY99,NY99
804,805,0.0124905014309107,41.0386206652273,-73.7701981795683,41.0378024621657,-73.7544485890196,0.269044325214711,0.256553823783801,1998.60961793968,1998.62210844111,22,NY99,NY99
804,813,0.6378498997157,41.0386206652273,-73.7701981795683,41.0291140665671,-73.6337773780902,0.894403723499501,0.256553823783801,1998.60961793968,1999.24746783939,22,NY99,NY99
805,810,0.749703472143,41.0378024621657,-73.7544485890196,41.0282578372207,-73.8115695413236,1.01874779735771,0.269044325214711,1998.62210844111,1999.37181191325,22,NY99,NY99
805,806,0.8112445196289,41.0378024621657,-73.7544485890196,39.1898213923845,-76.5358574450805,1.08028884484361,0.269044325214711,1998.62210844111,1999.43335296074,22,NY99,NY99
806,807,1.351298642222,39.1898213923845,-76.5358574450805,39.2435713834457,-76.6569491606653,2.43158748706561,1.08028884484361,1999.43335296074,2000.78465160296,22,NY99,NY99
806,5,0.566647039264897,39.1898213923845,-76.5358574450805,39.209675,-76.559966,1.64693588410851,1.08028884484361,1999.43335296074,2000,22,NY99,NY99
807,4,0.9139483970427,39.2435713834457,-76.6569491606653,39.053705,-76.637317,3.34553588410831,2.43158748706561,2000.78465160296,2001.6986,22,NY99,NY99
807,808,0.305902252507501,39.2435713834457,-76.6569491606653,39.1984178374163,-76.9505314878012,2.73748973957311,2.43158748706561,2000.78465160296,2001.09055385547,22,NY99,NY99
808,809,0.0277112586194992,39.1984178374163,-76.9505314878012,41.1423341506272,-74.2193141906255,2.76520099819261,2.73748973957311,2001.09055385547,2001.11826511409,22,NY99,NY99
810,811,0.0591043393044473,41.0282578372207,-73.8115695413236,41.0701207710674,-73.801419914608,1.07785213666216,1.01874779735771,1999.37181191325,1999.43091625255,22,NY99,NY99
810,812,0.647506062810898,41.0282578372207,-73.8115695413236,38.8364573567317,-76.8675814336744,1.66625386016861,1.01874779735771,1999.37181191325,2000.01931797606,22,NY99,NY99
811,7,1.235783747446,41.0701207710674,-73.801419914608,40.944266,-73.701869,2.31363588410816,1.07785213666216,1999.43091625255,2000.6667,22,NY99,NY99
811,6,1.287683747446,41.0701207710674,-73.801419914608,40.982695,-73.657938,2.36553588410816,1.07785213666216,1999.43091625255,2000.7186,22,NY99,NY99
812,8,1.73138202394,38.8364573567317,-76.8675814336744,38.864771,-76.989687,3.39763588410861,1.66625386016861,2000.01931797606,2001.7507,22,NY99,NY99
812,9,1.69298202394,38.8364573567317,-76.8675814336744,38.919233,-76.948839,3.35923588410861,1.66625386016861,2000.01931797606,2001.7123,22,NY99,NY99
813,17,0.489532160609098,41.0291140665671,-73.6337773780902,40.989086,-73.611878,1.3839358841086,0.894403723499501,1999.24746783939,1999.737,22,NY99,NY99
813,814,0.0613024324179001,41.0291140665671,-73.6337773780902,41.0677680462814,-73.6066975615212,0.955706155917401,0.894403723499501,1999.24746783939,1999.30877027181,22,NY99,NY99
814,10,0.395329728191101,41.0677680462814,-73.6066975615212,40.799216,-73.899889,1.3510358841085,0.955706155917401,1999.30877027181,1999.7041,22,NY99,NY99
814,815,0.0930377092961905,41.0677680462814,-73.6066975615212,41.0457912408135,-73.6073673518193,1.04874386521359,0.955706155917401,1999.30877027181,1999.40180798111,22,NY99,NY99
815,817,0.7067012708048,41.0457912408135,-73.6073673518193,40.9760076781104,-73.5580656458982,1.75544513601839,1.04874386521359,1999.40180798111,2000.10850925191,22,NY99,NY99
815,816,0.460225993450599,41.0457912408135,-73.6073673518193,40.9914895278598,-73.7154788150806,1.50896985866419,1.04874386521359,1999.40180798111,1999.86203397456,22,NY99,NY99
816,11,0.859266025444299,40.9914895278598,-73.7154788150806,41.254273,-72.756853,2.36823588410849,1.50896985866419,1999.86203397456,2000.7213,22,NY99,NY99
816,12,0.137966025444399,40.9914895278598,-73.7154788150806,40.92864,-73.937065,1.64693588410859,1.50896985866419,1999.86203397456,2000,22,NY99,NY99
817,818,0.0918118224912803,40.9760076781104,-73.5580656458982,40.9526457772048,-73.4924262425975,1.84725695850967,1.75544513601839,2000.10850925191,2000.2003210744,22,NY99,NY99
818,13,0.520978925598799,40.9526457772048,-73.4924262425975,41.213122,-72.653052,2.36823588410847,1.84725695850967,2000.2003210744,2000.7213,22,NY99,NY99
818,819,0.583549783925498,40.9526457772048,-73.4924262425975,40.7357512384576,-73.6047434349031,2.43080674243517,1.84725695850967,2000.2003210744,2000.78387085833,22,NY99,NY99
820,821,0.0555200117175616,40.987489402733,-73.6927761224407,40.9906456647171,-73.7129463835164,0.225246270706791,0.169726258989229,1998.52279037488,1998.5783103866,22,NY99,NY99
820,829,0.0386109291929202,40.987489402733,-73.6927761224407,41.0046829952585,-73.7217814337262,0.208337188182149,0.169726258989229,1998.52279037488,1998.56140130407,22,NY99,NY99
821,827,2.203757692897,40.9906456647171,-73.7129463835164,40.7322657297309,-73.472527162493,2.42900396360379,0.225246270706791,1998.5783103866,2000.7820680795,22,NY99,NY99
821,822,0.6814660531847,40.9906456647171,-73.7129463835164,40.9847290493242,-73.7772878057752,0.90671232389149,0.225246270706791,1998.5783103866,1999.25977643978,22,NY99,NY99
822,823,0.292598664292001,40.9847290493242,-73.7772878057752,40.9966875653821,-73.6296600455468,1.19931098818349,0.90671232389149,1999.25977643978,1999.55237510408,22,NY99,NY99
822,824,0.09577351719593,40.9847290493242,-73.7772878057752,40.975993304132,-73.7613984387342,1.00248584108742,0.90671232389149,1999.25977643978,1999.35554995698,22,NY99,NY99
823,18,0.190124895925099,40.9966875653821,-73.6296600455468,40.996449,-73.644939,1.38943588410859,1.19931098818349,1999.55237510408,1999.7425,22,NY99,NY99
824,825,1.402451647199,40.975993304132,-73.7613984387342,41.1068774786061,-73.2790765840898,2.40493748828642,1.00248584108742,1999.35554995698,2000.75800160418,22,NY99,NY99
824,23,0.345850043021098,40.975993304132,-73.7613984387342,41.059706,-73.448574,1.34833588410852,1.00248584108742,1999.35554995698,1999.7014,22,NY99,NY99
825,20,0.9241983958226,41.1068774786061,-73.2790765840898,41.090785,-73.381637,3.32913588410902,2.40493748828642,2000.75800160418,2001.6822,22,NY99,NY99
825,826,0.3451736924066,41.1068774786061,-73.2790765840898,40.680979704671,-72.7833056720814,2.75011118069302,2.40493748828642,2000.75800160418,2001.10317529659,22,NY99,NY99
826,22,0.653024703415999,40.680979704671,-72.7833056720814,41.201801,-72.119556,3.40313588410902,2.75011118069302,2001.10317529659,2001.7562,22,NY99,NY99
826,21,0.494124703415901,40.680979704671,-72.7833056720814,40.901631,-73.221037,3.24423588410892,2.75011118069302,2001.10317529659,2001.5973,22,NY99,NY99
827,24,0.8426319205049,40.7322657297309,-73.472527162493,40.616522,-73.458287,3.27163588410869,2.42900396360379,2000.7820680795,2001.6247,22,NY99,NY99
827,828,0.271183975578801,40.7322657297309,-73.472527162493,40.7286775003588,-73.4383186892261,2.70018793918259,2.42900396360379,2000.7820680795,2001.05325205508,22,NY99,NY99
828,26,0.650847944925999,40.7286775003588,-73.4383186892261,40.617391,-73.452677,3.35103588410859,2.70018793918259,2001.05325205508,2001.7041,22,NY99,NY99
828,25,0.626247944926,40.7286775003588,-73.4383186892261,41.60001,-73.482443,3.32643588410859,2.70018793918259,2001.05325205508,2001.6795,22,NY99,NY99
829,860,0.0277589822407514,41.0046829952585,-73.7217814337262,41.0154137589589,-73.7185924701237,0.236096170422901,0.208337188182149,1998.56140130407,1998.58916028632,22,NY99,NY99
829,830,0.0114877582106097,41.0046829952585,-73.7217814337262,41.0193789433248,-73.710310992372,0.219824946392759,0.208337188182149,1998.56140130407,1998.57288906229,22,NY99,NY99
830,831,0.0215145860727723,41.0193789433248,-73.710310992372,40.9454761826358,-73.7580821974712,0.241339532465531,0.219824946392759,1998.57288906229,1998.59440364836,22,NY99,NY99
830,854,1.580426764889,41.0193789433248,-73.710310992372,40.9258629499532,-73.7589245127657,1.80025171128176,0.219824946392759,1998.57288906229,2000.15331582717,22,NY99,NY99
831,832,0.7347151127092,40.9454761826358,-73.7580821974712,41.0655377862552,-73.9552637248621,0.976054645174731,0.241339532465531,1998.59440364836,1999.32911876107,22,NY99,NY99
831,853,0.0843829538919074,40.9454761826358,-73.7580821974712,40.8787015804879,-73.7663837623238,0.325722486357439,0.241339532465531,1998.59440364836,1998.67878660225,22,NY99,NY99
832,27,1.383981238934,41.0655377862552,-73.9552637248621,41.252046,-72.748047,2.36003588410873,0.976054645174731,1999.32911876107,2000.7131,22,NY99,NY99
832,833,0.0716296322131207,41.0655377862552,-73.9552637248621,41.1236339178528,-73.9617765672894,1.04768427738785,0.976054645174731,1999.32911876107,1999.40074839328,22,NY99,NY99
833,834,1.345683778227,41.1236339178528,-73.9617765672894,40.7644516474599,-74.140596588448,2.39336805561485,1.04768427738785,1999.40074839328,2000.74643217151,22,NY99,NY99
833,48,0.599251606720699,41.1236339178528,-73.9617765672894,41.260923,-74.05963,1.64693588410855,1.04768427738785,1999.40074839328,2000,22,NY99,NY99
834,835,0.0101697382243895,40.7644516474599,-74.140596588448,40.5507119501054,-74.4578072977071,2.40353779383924,2.39336805561485,2000.74643217151,2000.75660190973,22,NY99,NY99
834,843,0.0316010490038394,40.7644516474599,-74.140596588448,40.7913294899229,-73.9085844109707,2.42496910461869,2.39336805561485,2000.74643217151,2000.77803322051,22,NY99,NY99
835,836,0.0291435805505191,40.5507119501054,-74.4578072977071,40.5500953715725,-74.4452037477044,2.43268137438976,2.40353779383924,2000.75660190973,2000.78574549028,22,NY99,NY99
835,842,0.032362694956289,40.5507119501054,-74.4578072977071,38.8176460813469,-76.2877199377563,2.43590048879553,2.40353779383924,2000.75660190973,2000.78896460469,22,NY99,NY99
836,34,1.044354509718,40.5500953715725,-74.4452037477044,40.569605,-74.45554,3.47703588410776,2.43268137438976,2000.78574549028,2001.8301,22,NY99,NY99
836,837,0.301100167218902,40.5500953715725,-74.4452037477044,40.5646145960928,-74.5574251345193,2.73378154160866,2.43268137438976,2000.78574549028,2001.0868456575,22,NY99,NY99
837,840,0.0125131245880894,40.5646145960928,-74.5574251345193,40.4888854412609,-74.6145013348904,2.74629466619675,2.73378154160866,2001.0868456575,2001.09935878209,22,NY99,NY99
837,838,0.00438805974023637,40.5646145960928,-74.5574251345193,40.5618391356256,-74.5720882044723,2.7381696013489,2.73378154160866,2001.0868456575,2001.09123371724,22,NY99,NY99
838,30,0.6183662827594,40.5618391356256,-74.5720882044723,40.208352,-74.732862,3.3565358841083,2.7381696013489,2001.09123371724,2001.7096,22,NY99,NY99
838,839,0.0110515448783204,40.5618391356256,-74.5720882044723,40.5448223937748,-74.5412635712463,2.74922114622722,2.7381696013489,2001.09123371724,2001.10228526212,22,NY99,NY99
839,29,0.615514737881099,40.5448223937748,-74.5412635712463,40.44465,-75.277,3.36473588410832,2.74922114622722,2001.10228526212,2001.7178,22,NY99,NY99
839,28,0.7114147378811,40.5448223937748,-74.5412635712463,40.555304,-74.493313,3.46063588410832,2.74922114622722,2001.10228526212,2001.8137,22,NY99,NY99
840,33,0.539041217911699,40.4888854412609,-74.6145013348904,40.093164,-75.06238,3.28533588410845,2.74629466619675,2001.09935878209,2001.6384,22,NY99,NY99
840,841,0.365040753437999,40.4888854412609,-74.6145013348904,40.9239508147307,-73.6829398095315,3.11133541963475,2.74629466619675,2001.09935878209,2001.46439953553,22,NY99,NY99
842,36,0.8548353953129,38.8176460813469,-76.2877199377563,42.6377,-83.424862,3.29073588410843,2.43590048879553,2000.78896460469,2001.6438,22,NY99,NY99
842,35,0.9617353953129,38.8176460813469,-76.2877199377563,38.95728,-77.06884,3.39763588410843,2.43590048879553,2000.78896460469,2001.7507,22,NY99,NY99
843,846,0.0120859729153899,40.7913294899229,-73.9085844109707,40.7931795640295,-73.9094259930555,2.43705507753408,2.42496910461869,2000.77803322051,2000.79011919343,22,NY99,NY99
843,844,0.4195672109126,40.7913294899229,-73.9085844109707,40.7534131349411,-73.9589362306924,2.84453631553129,2.42496910461869,2000.77803322051,2001.19760043142,22,NY99,NY99
844,39,0.6489995685771,40.7534131349411,-73.9589362306924,40.595849,-74.210328,3.49353588410839,2.84453631553129,2001.19760043142,2001.8466,22,NY99,NY99
844,845,0.4187076923183,40.7534131349411,-73.9589362306924,40.8165346147694,-73.9957249839093,3.26324400784959,2.84453631553129,2001.19760043142,2001.61630812374,22,NY99,NY99
846,851,0.614667378620601,40.7931795640295,-73.9094259930555,40.7165258770229,-74.0718776881596,3.05172245615468,2.43705507753408,2000.79011919343,2001.40478657205,22,NY99,NY99
846,847,0.304104201461699,40.7931795640295,-73.9094259930555,40.780734132156,-73.942849799767,2.74115927899578,2.43705507753408,2000.79011919343,2001.09422339489,22,NY99,NY99
847,849,0.024054685132791,40.780734132156,-73.942849799767,40.7872599490499,-73.9128814253571,2.76521396412857,2.74115927899578,2001.09422339489,2001.11827808002,22,NY99,NY99
851,852,0.0829516463032096,40.7165258770229,-74.0718776881596,40.7479685062869,-74.1702836669157,3.13467410245789,3.05172245615468,2001.40478657205,2001.48773821835,22,NY99,NY99
852,47,0.1314617816506,40.7479685062869,-74.1702836669157,40.616735,-73.533163,3.26613588410849,3.13467410245789,2001.48773821835,2001.6192,22,NY99,NY99
853,50,0.321213397751102,40.8787015804879,-73.7663837623238,40.791554,-73.939366,0.64693588410854,0.325722486357439,1998.67878660225,1999,22,NY99,NY99
853,49,0.9760133977511,40.8787015804879,-73.7663837623238,42.860541,-75.354501,1.30173588410854,0.325722486357439,1998.67878660225,1999.6548,22,NY99,NY99
854,855,0.379841690588002,40.9258629499532,-73.7589245127657,40.9517324056011,-73.7284726097521,2.18009340186976,1.80025171128176,2000.15331582717,2000.53315751776,22,NY99,NY99
854,858,0.9328460058705,40.9258629499532,-73.7589245127657,40.9911071631749,-74.0737846766428,2.73309771715226,1.80025171128176,2000.15331582717,2001.08616183304,22,NY99,NY99
855,856,0.516064112245299,40.9517324056011,-73.7284726097521,40.9492898105939,-73.7820723291265,2.69615751411506,2.18009340186976,2000.53315751776,2001.04922163001,22,NY99,NY99
