Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
54.8199996948242,8,0,0,20,0,71,0.326823443174362,532.607666015625
56.5200004577637,0,0,0,0,1,99,0.487550348043442,536.24560546875
36.9900016784668,8,0,0,4,0,81,1.30237984657288,508.242065429688
52.7099990844727,15,0,0,0,6,79,1.16866528987885,511.856079101562
443.149993896484,9,0,0,0,91,0,14.0549802780151,453.976257324219
459.869995117188,100,0,0,0,0,0,NA,NA
372.140014648438,0,0,0,0,100,0,-2.5429699420929,1145.78356933594
251.009994506836,0,0,0,0,98,2,-3.72857546806335,1042.61291503906
397.709991455078,100,0,0,0,0,0,NA,NA
374.160003662109,100,0,0,0,0,0,NA,NA
447.640014648438,80,0,0,20,0,0,NA,NA
447.640014648438,80,0,0,20,0,0,NA,NA
398.529998779297,100,0,0,0,0,0,NA,NA
414.329986572266,100,0,0,0,0,0,NA,NA
420.109985351562,39,0,0,61,0,0,NA,NA
420.109985351562,39,0,0,61,0,0,NA,NA
420.109985351562,39,0,0,61,0,0,NA,NA
437.420013427734,94,0,0,6,0,0,NA,NA
437.420013427734,94,0,0,6,0,0,NA,NA
434.359985351562,63,0,0,36,0,0,NA,NA
406.880004882812,85,0,0,0,15,0,-15.1324605941772,806.523803710938
415.290008544922,68,0,14,10,8,0,4.19024658203125,542.892822265625
423.959991455078,45,0,17,5,33,0,2.32450723648071,612.065734863281
302.790008544922,1,0,0,0,99,0,-12.465705871582,1209.9296875
420.109985351562,39,0,0,61,0,0,NA,NA
420.109985351562,39,0,0,61,0,0,NA,NA
390.160003662109,79,0,0,0,21,0,-15.98410987854,645.458618164062
401.239990234375,82,0,0,0,18,0,-8.56940841674805,503.292724609375
2324.60009765625,5,9,2,84,0,0,-0.575496137142181,336.992095947266
404.619995117188,67,0,0,0,33,0,19.1915988922119,613.129699707031
436.609985351562,99,0,0,1,0,0,NA,NA
475.959991455078,100,0,0,0,0,0,NA,NA
