node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
802,803,0.0905379211811592,40.943758700069,-73.755824830179,40.9573757908466,-73.7514912018446,0.0905379211811592,0,1998.34056456338,1998.43110248456,1.55908368725938,NY99,NY99,100
803,804,1.401794110291,40.9573757908466,-73.7514912018446,40.8344097031784,-73.8967797607024,1.49233203147216,0.0905379211811592,1998.43110248456,1999.83289659485,18.3538872686917,NY99,NY99,100
804,766,0.8338034051467,40.8344097031784,-73.8967797607024,40.8865078203922,-73.9041326330708,2.32613543661886,1.49233203147216,1999.83289659485,2000.6667,5.83271085633916,NY99,NY99,100
804,805,0.372362245663201,40.8344097031784,-73.8967797607024,40.8068957748984,-74.3213867345757,1.86469427713536,1.49233203147216,1999.83289659485,2000.20525884052,35.9020416135933,NY99,NY99,100
805,806,0.00514125410715138,40.8068957748984,-74.3213867345757,39.771365194947,-80.5521131733641,1.86983553124251,1.86469427713536,2000.20525884052,2000.21040009462,541.377817663168,NY99,NY99,100
806,763,1.501899905376,39.771365194947,-80.5521131733641,39.70962140937,-80.4946081036307,3.37173543661851,1.86983553124251,2000.21040009462,2001.7123,8.45443177414521,NY99,NY99,100
806,764,1.540299905376,39.771365194947,-80.5521131733641,39.8275666857756,-80.6366907497589,3.41013543661851,1.86983553124251,2000.21040009462,2001.7507,9.56414914359527,NY99,NY99,100
805,765,0.513341159483399,40.8068957748984,-74.3213867345757,40.8173461782834,-74.301521052462,2.37803543661876,1.86469427713536,2000.20525884052,2000.7186,2.03840206662769,NY99,NY99,100
803,807,0.0136907945765721,40.9573757908466,-73.7514912018446,40.690315632564,-73.960215882548,0.104228715757731,0.0905379211811592,1998.43110248456,1998.44479327914,34.5405798418361,NY99,NY99,100
807,808,0.194326982995399,40.690315632564,-73.960215882548,40.7083345169294,-73.9821240785629,0.29855569875313,0.104228715757731,1998.44479327914,1998.63912026213,2.72813103927105,NY99,NY99,100
808,1,1.015679737866,40.7083345169294,-73.9821240785629,41.7044047985325,-72.5448944071775,1.31423543661913,0.29855569875313,1998.63912026213,1999.6548,163.658036614765,NY99,NY99,100
808,2,0.360879737866,40.7083345169294,-73.9821240785629,40.6449364478412,-74.1347479688358,0.65943543661913,0.29855569875313,1998.63912026213,1999,14.6919537738568,NY99,NY99,100
807,809,0.273375417114998,40.690315632564,-73.960215882548,40.6160761284963,-74.0934985950316,0.37760413287273,0.104228715757731,1998.44479327914,1998.71816869625,13.9649034993689,NY99,NY99,100
809,810,0.0250847445685487,40.6160761284963,-74.0934985950316,40.6390954811912,-74.1249587380851,0.402688877441278,0.37760413287273,1998.71816869625,1998.74325344082,3.6921918754037,NY99,NY99,100
810,761,3.859446559178,40.6390954811912,-74.1249587380851,41.1354401239739,-74.6613483234076,4.26213543661928,0.402688877441278,1998.74325344082,2002.6027,71.3509143004905,NY99,NY99,100
810,18,3.966346559178,40.6390954811912,-74.1249587380851,41.3402448325096,-74.4820038494271,4.36903543661928,0.402688877441278,1998.74325344082,2002.7096,83.6220652390989,NY99,NY99,100
809,801,1.806431303746,40.6160761284963,-74.0934985950316,40.2751729668463,-74.1263950285774,2.18403543661873,0.37760413287273,1998.71816869625,2000.5246,38.0528550725339,NY99,NY99,100
802,811,0.0384650990604385,40.943758700069,-73.755824830179,41.0238908729189,-73.7277206691089,0.0384650990604385,0,1998.34056456338,1998.37902966244,9.22798357305196,NY99,NY99,100
811,812,0.390320273481802,41.0238908729189,-73.7277206691089,41.0171693119238,-73.7554524062908,0.42878537254224,0.0384650990604385,1998.37902966244,1998.76934993592,2.44645850112903,NY99,NY99,100
812,813,0.7026991410427,41.0171693119238,-73.7554524062908,40.1914210226032,-74.1836809879891,1.13148451358494,0.42878537254224,1998.76934993592,1999.47204907697,98.7937543234431,NY99,NY99,100
813,19,0.5279509230343,40.1914210226032,-74.1836809879891,40.2643280352205,-74.1256044490043,1.65943543661924,1.13148451358494,1999.47204907697,2000,9.49945686135213,NY99,NY99,100
813,814,0.261532422081501,40.1914210226032,-74.1836809879891,40.8864841644685,-82.0336695853888,1.39301693566644,1.13148451358494,1999.47204907697,1999.73358149905,668.387316282126,NY99,NY99,100
814,815,0.554324524960197,40.8864841644685,-82.0336695853888,40.8932795186567,-82.0624618432151,1.94734146062664,1.39301693566644,1999.73358149905,2000.28790602401,2.53842364899535,NY99,NY99,100
