node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
826,827,4.107364333844,42.5936708648305,-75.0965536846945,42.7433315292547,-75.0563811401966,8.03327944546992,3.92591511162592,2002.02869115128,2006.13605548512,16.9822103266871,WN02,WN02,16
827,72,3.491344514877,42.7433315292547,-75.0563811401966,47.8677195840915,-80.6149395567872,11.5246239603469,8.03327944546992,2006.13605548512,2009.6274,717.118389195327,WN02,WN02,16
827,828,1.141620719335,42.7433315292547,-75.0563811401966,42.6831024587263,-75.0473840097621,9.17490016480492,8.03327944546992,2006.13605548512,2007.27767620446,6.745200073921,WN02,WN02,16
828,829,0.0238537523131406,42.6831024587263,-75.0473840097621,42.6905856025804,-75.0380468724383,9.19875391711806,9.17490016480492,2007.27767620446,2007.30152995677,1.13038644578436,WN02,WN02,16
829,73,0.372470043229001,42.6905856025804,-75.0380468724383,42.6769664926915,-75.0643801712693,9.57122396034706,9.19875391711806,2007.30152995677,2007.674,2.6348830758879,WN02,WN02,16
829,830,0.0426780697240101,42.6905856025804,-75.0380468724383,42.6693927977942,-75.0334297511024,9.24143198684207,9.19875391711806,2007.30152995677,2007.34420802649,2.38933326950719,WN02,WN02,16
830,831,0.237587372903,42.6693927977942,-75.0334297511024,42.7657275459323,-75.1826566033281,9.47901935974507,9.24143198684207,2007.34420802649,2007.5817953994,16.2475102853253,WN02,WN02,16
831,832,1.299329661087,42.7657275459323,-75.1826566033281,42.7705458241011,-75.1218279951675,10.7783490208321,9.47901935974507,2007.5817953994,2008.88112506048,4.99999348595096,WN02,WN02,16
832,77,3.755474939515,42.7705458241011,-75.1218279951675,37.9236477265742,-81.9056706501025,14.5338239603471,10.7783490208321,2008.88112506048,2012.6366,788.436792214802,WN02,WN02,16
832,833,0.0231094937236804,42.7705458241011,-75.1218279951675,42.7662077585601,-75.1218194002962,10.8014585145558,10.7783490208321,2008.88112506048,2008.90423455421,0.482930759380727,WN02,WN02,16
833,834,0.3966718837389,42.7662077585601,-75.1218194002962,43.0147406461768,-75.1075967299209,11.1981303982947,10.8014585145558,2008.90423455421,2009.30090643795,27.6919509603919,WN02,WN02,16
834,835,2.93221467778,43.0147406461768,-75.1075967299209,43.8440181986461,-75.2694377290171,14.1303450760747,11.1981303982947,2009.30090643795,2012.23312111573,93.2409208752466,WN02,WN02,16
835,95,0.4116788842719,43.8440181986461,-75.2694377290171,43.8978823237124,-75.5564180502406,14.5420239603466,14.1303450760747,2012.23312111573,2012.6448,23.7990109484897,WN02,WN02,16
835,96,0.2777788842719,43.8440181986461,-75.2694377290171,43.9015031549472,-75.0186231420907,14.4081239603466,14.1303450760747,2012.23312111573,2012.5109,21.1209866145606,WN02,WN02,16
834,836,0.5343170430223,43.0147406461768,-75.1075967299209,43.1185678091783,-75.1258815026041,11.732447441317,11.1981303982947,2009.30090643795,2009.83522348097,11.653710723907,WN02,WN02,16
836,837,0.397101379202899,43.1185678091783,-75.1258815026041,43.3793717626927,-75.0813081434209,12.1295488205199,11.732447441317,2009.83522348097,2010.23232486017,29.2578044669067,WN02,WN02,16
837,838,0.868399690596201,43.3793717626927,-75.0813081434209,43.2990595465633,-75.1593652908451,12.9979485111161,12.1295488205199,2010.23232486017,2011.10072455077,10.9488713575051,WN02,WN02,16
838,94,1.503075449231,43.2990595465633,-75.1593652908451,43.4937918070305,-75.0159972244523,14.5010239603471,12.9979485111161,2011.10072455077,2012.6038,24.5853880722116,WN02,WN02,16
838,93,1.593275449231,43.2990595465633,-75.1593652908451,43.2314889026755,-74.7076046084736,14.5912239603471,12.9979485111161,2011.10072455077,2012.694,37.386371979036,WN02,WN02,16
837,839,0.0118360300249396,43.3793717626927,-75.0813081434209,43.3813790781215,-75.0788288482606,12.1413848505448,12.1295488205199,2010.23232486017,2010.2441608902,0.300294665465923,WN02,WN02,16
839,92,2.206639109802,43.3813790781215,-75.0788288482606,31.7036783695165,-85.569019078608,14.3480239603468,12.1413848505448,2010.2441608902,2012.4508,1593.19626436894,WN02,WN02,16
839,840,0.317910175743499,43.3813790781215,-75.0788288482606,43.3782269128844,-75.0782499812299,12.4592950262883,12.1413848505448,2010.2441608902,2010.56207106594,0.354023209826483,WN02,WN02,16
840,841,0.4903339282417,43.3782269128844,-75.0782499812299,43.5946594453652,-75.2680060329823,12.94962895453,12.4592950262883,2010.56207106594,2011.05240499418,28.5556855967683,WN02,WN02,16
841,87,1.496795005817,43.5946594453652,-75.2680060329823,43.1969805976784,-76.7483324705094,14.446423960347,12.94962895453,2011.05240499418,2012.5492,127.66409135089,WN02,WN02,16
841,842,0.0295656668677609,43.5946594453652,-75.2680060329823,43.5798509425152,-75.3061512574282,12.9791946213978,12.94962895453,2011.05240499418,2011.08197066105,3.48975692645062,WN02,WN02,16
842,843,0.0167037349498607,43.5798509425152,-75.3061512574282,43.2475644628131,-75.5424580892512,12.9958983563476,12.9791946213978,2011.08197066105,2011.098674396,41.6356731175097,WN02,WN02,16
843,844,0.196872326662699,43.2475644628131,-75.5424580892512,43.0699974741697,-74.9592337965235,13.1927706830103,12.9958983563476,2011.098674396,2011.29554672266,51.3210767694756,WN02,WN02,16
844,845,0.0535330534549008,43.0699974741697,-74.9592337965235,43.0910290617747,-74.9857770529094,13.2463037364652,13.1927706830103,2011.29554672266,2011.34907977612,3.18430143876179,WN02,WN02,16
845,86,2.420820223881,43.0910290617747,-74.9857770529094,42.58312014379,-72.8147950586868,15.6671239603462,13.2463037364652,2011.34907977612,2013.7699,186.017725964057,WN02,WN02,16
845,89,1.391320223881,43.0910290617747,-74.9857770529094,43.0171854162295,-75.1593218246259,14.6376239603462,13.2463037364652,2011.34907977612,2012.7404,16.3361267509193,WN02,WN02,16
844,846,3.671173364351,43.0699974741697,-74.9592337965235,44.6083451888465,-78.2414393547283,16.8639440473613,13.1927706830103,2011.29554672266,2014.96672008701,314.263731533188,WN02,WN02,16
846,90,0.625079912984901,44.6083451888465,-78.2414393547283,44.618166224269,-78.1552616346319,17.4890239603462,16.8639440473613,2014.96672008701,2015.5918,6.91632180879532,WN02,WN02,16
846,91,0.7017799129849,44.6083451888465,-78.2414393547283,44.5861020681394,-77.9945435412562,17.5657239603462,16.8639440473613,2014.96672008701,2015.6685,19.7272705064942,WN02,WN02,16
843,88,2.438325603999,43.2475644628131,-75.5424580892512,43.3284980972494,-75.3009622849393,15.4342239603466,12.9958983563476,2011.098674396,2013.537,21.543935157924,WN02,WN02,16
842,85,1.480829338949,43.5798509425152,-75.3061512574282,43.6734711462176,-75.4399629069822,14.4600239603468,12.9791946213978,2011.08197066105,2012.5628,14.9963339871135,WN02,WN02,16
840,847,0.687041025780101,43.3782269128844,-75.0782499812299,43.2137420788864,-74.6850598058074,13.1463360520684,12.4592950262883,2010.56207106594,2011.24911209172,36.7451947288419,WN02,WN02,16
847,83,1.373887908278,43.2137420788864,-74.6850598058074,42.3944599827936,-74.0426726934507,14.5202239603464,13.1463360520684,2011.24911209172,2012.623,105.219563193264,WN02,WN02,16
847,84,1.387487908278,43.2137420788864,-74.6850598058074,43.4583688482744,-74.7067012665783,14.5338239603464,13.1463360520684,2011.24911209172,2012.6366,27.2891177279171,WN02,WN02,16
836,848,0.0596410008116699,43.1185678091783,-75.1258815026041,43.1296789371917,-75.0431370044473,11.7920884421286,11.732447441317,2009.83522348097,2009.89486448178,6.83603228497352,WN02,WN02,16
848,849,0.4549353071325,43.1296789371917,-75.0431370044473,43.061735624426,-75.0821167210034,12.2470237492611,11.7920884421286,2009.89486448178,2010.34979978891,8.20062221630764,WN02,WN02,16
849,79,3.176200211086,43.061735624426,-75.0821167210034,42.7104017198641,-74.5102995594222,15.4232239603471,12.2470237492611,2010.34979978891,2013.526,60.8701492228893,WN02,WN02,16
849,850,0.724770985197701,43.061735624426,-75.0821167210034,43.042775716529,-74.9983629041873,12.9717947344588,12.2470237492611,2010.34979978891,2011.07457077411,7.13264351785829,WN02,WN02,16
850,82,4.539129225888,43.042775716529,-74.9983629041873,43.0923361149312,-74.8875256347729,17.5109239603468,12.9717947344588,2011.07457077411,2015.6137,10.5685619706673,WN02,WN02,16
850,851,0.0704161953421796,43.042775716529,-74.9983629041873,43.0271563163424,-75.0143067295092,13.042210929801,12.9717947344588,2011.07457077411,2011.14498696945,2.1694732567471,WN02,WN02,16
851,80,2.452313030546,43.0271563163424,-75.0143067295092,44.4320590752392,-73.0704971091099,15.494523960347,13.042210929801,2011.14498696945,2013.5973,221.146437220713,WN02,WN02,16
851,81,2.394713030546,43.0271563163424,-75.0143067295092,43.023886342657,-73.2512383265211,15.436923960347,13.042210929801,2011.14498696945,2013.5397,143.482149300895,WN02,WN02,16
848,78,3.683235518218,43.1296789371917,-75.0431370044473,43.1020542343455,-74.9244115874586,15.4753239603466,11.7920884421286,2009.89486448178,2013.5781,10.1262993357936,WN02,WN02,16
833,97,2.739565445791,42.7662077585601,-75.1218194002962,44.0520818697701,-76.1271299796263,13.5410239603468,10.8014585145558,2008.90423455421,2011.6438,164.622182284,WN02,WN02,16
831,107,2.086704600602,42.7657275459323,-75.1826566033281,42.8943902547945,-75.2190659832221,11.5657239603471,9.47901935974507,2007.5817953994,2009.6685,14.6284271805209,WN02,WN02,16
830,852,0.218333213798299,42.6693927977942,-75.0334297511024,42.7022481010769,-75.3076884001365,9.45976520064037,9.24143198684207,2007.34420802649,2007.56254124029,22.7392688414147,WN02,WN02,16
852,106,0.0812587597067598,42.7022481010769,-75.3076884001365,42.7415219481511,-74.7354121573137,9.54102396034713,9.45976520064037,2007.56254124029,2007.6438,47.0071116374273,WN02,WN02,16
852,105,2.168958759707,42.7022481010769,-75.3076884001365,42.6062941029355,-74.9085638467122,11.6287239603474,9.45976520064037,2007.56254124029,2009.7315,34.3793866675179,WN02,WN02,16
828,853,0.0896035527635295,42.6831024587263,-75.0473840097621,42.6819143188483,-75.043175521079,9.26450371756845,9.17490016480492,2007.27767620446,2007.36727975722,0.368933630634079,WN02,WN02,16
853,854,1.458618214353,42.6819143188483,-75.043175521079,42.6621074282764,-75.1498069203101,10.7231219319215,9.26450371756845,2007.36727975722,2008.82589797157,9.00204567397556,WN02,WN02,16
854,855,2.264500613091,42.6621074282764,-75.1498069203101,42.8027925943826,-75.1202203263744,12.9876225450125,10.7231219319215,2008.82589797157,2011.09039858467,15.847376750286,WN02,WN02,16
855,98,1.450601415335,42.8027925943826,-75.1202203263744,42.2906520612537,-75.2565630749544,14.4382239603475,12.9876225450125,2011.09039858467,2012.541,58.099686571996,WN02,WN02,16
855,99,1.398701415335,42.8027925943826,-75.1202203263744,48.319376153619,-89.3097057997426,14.3863239603475,12.9876225450125,2011.09039858467,2012.4891,1262.2382978541,WN02,WN02,16
854,856,2.244198634138,42.6621074282764,-75.1498069203101,40.3371920972723,-86.714005569681,12.9673205660595,10.7231219319215,2008.82589797157,2011.07009660571,997.413194705968,WN02,WN02,16
856,857,0.0141299495893801,40.3371920972723,-86.714005569681,40.326557678649,-86.6919438533935,12.9814505156488,12.9673205660595,2011.07009660571,2011.0842265553,2.21512212684732,WN02,WN02,16
857,101,1.418473444698,40.326557678649,-86.6919438533935,40.3592923122375,-86.7132370947693,14.3999239603468,12.9814505156488,2011.0842265553,2012.5027,4.06743407316107,WN02,WN02,16
857,858,0.0724927938929305,40.326557678649,-86.6919438533935,40.5068353987338,-86.6547952402875,13.0539433095418,12.9814505156488,2011.0842265553,2011.15671934919,20.3146961412153,WN02,WN02,16
858,104,1.343280650805,40.5068353987338,-86.6547952402875,37.5008567643936,-83.2063449509227,14.3972239603468,13.0539433095418,2011.15671934919,2012.5,448.229034331098,WN02,WN02,16
858,103,1.345980650805,40.5068353987338,-86.6547952402875,40.9108141712483,-86.7915169336783,14.3999239603468,13.0539433095418,2011.15671934919,2012.5027,46.4288462812821,WN02,WN02,16
856,859,0.0399340075404204,40.3371920972723,-86.714005569681,40.2869614085502,-86.7181391106682,13.0072545735999,12.9673205660595,2011.07009660571,2011.11003061325,5.6028729707508,WN02,WN02,16
859,100,1.395469386747,40.2869614085502,-86.7181391106682,41.4576883455781,-91.4717199072261,14.4027239603469,13.0072545735999,2011.11003061325,2012.5055,420.776174409744,WN02,WN02,16
859,102,1.316169386747,40.2869614085502,-86.7181391106682,40.2523753331276,-86.8507024509787,14.3234239603469,13.0072545735999,2011.11003061325,2012.4262,11.9001820116942,WN02,WN02,16
853,860,0.313385701984,42.6819143188483,-75.043175521079,42.7113510023188,-75.041073838624,9.57788941955245,9.26450371756845,2007.36727975722,2007.68066545921,3.28151400511776,WN02,WN02,16
860,74,3.905634540795,42.7113510023188,-75.041073838624,39.2965887247674,-76.0967155035909,13.4835239603475,9.57788941955245,2007.68066545921,2011.5863,390.342812595954,WN02,WN02,16
860,861,1.653468702264,42.7113510023188,-75.041073838624,42.9519098309502,-75.1619440423257,11.2313581218165,9.57788941955245,2007.68066545921,2009.33413416147,28.5401246364078,WN02,WN02,16
861,75,1.164465838531,42.9519098309502,-75.1619440423257,42.5741208766338,-74.54196621954,12.3958239603474,11.2313581218165,2009.33413416147,2010.4986,65.8505729927594,WN02,WN02,16
861,76,0.3343658385308,42.9519098309502,-75.1619440423257,40.9516805375024,-75.2125702166247,11.5657239603473,11.2313581218165,2009.33413416147,2009.6685,222.712700498114,WN02,WN02,16
826,862,0.6931942544129,42.5936708648305,-75.0965536846945,42.725347040857,-75.0184118952892,4.61910936603882,3.92591511162592,2002.02869115128,2002.72188540569,15.9938094441368,WN02,WN02,16
862,863,0.0604385851985718,42.725347040857,-75.0184118952892,42.806449878582,-74.9959172866608,4.67954795123739,4.61910936603882,2002.72188540569,2002.78232399089,9.21394826265844,WN02,WN02,16
863,864,4.812238143397,42.806449878582,-74.9959172866608,42.8329455194855,-75.12315787101,9.49178609463439,4.67954795123739,2002.78232399089,2007.59456213429,10.8004794782632,WN02,WN02,16
864,195,2.087637865712,42.8329455194855,-75.12315787101,42.5765183839581,-74.4260115247078,11.5794239603464,9.49178609463439,2007.59456213429,2009.6822,63.7767449325461,WN02,WN02,16
864,865,0.0848134317068396,42.8329455194855,-75.12315787101,42.8486930673637,-75.0185060938918,9.57659952634123,9.49178609463439,2007.59456213429,2007.67937556599,8.72051468740652,WN02,WN02,16
865,196,4.943624434006,42.8486930673637,-75.0185060938918,42.5470641179857,-74.142330064763,14.5202239603472,9.57659952634123,2007.67937556599,2012.623,79.159585190848,WN02,WN02,16
865,197,1.028324434005,42.8486930673637,-75.0185060938918,42.2274377513591,-75.1295524588247,10.6049239603462,9.57659952634123,2007.67937556599,2008.7077,69.7577793635754,WN02,WN02,16
863,194,2.908076009109,42.806449878582,-74.9959172866608,41.5760038336723,-76.619975402396,7.58762396034639,4.67954795123739,2002.78232399089,2005.6904,191.581747564793,WN02,WN02,16
862,866,0.0239169049597301,42.725347040857,-75.0184118952892,42.7235882812434,-75.0182744721382,4.64302627099855,4.61910936603882,2002.72188540569,2002.74580231065,0.196114221886094,WN02,WN02,16
866,867,2.351241771917,42.7235882812434,-75.0182744721382,43.2331502457889,-76.1120127157468,6.99426804291555,4.64302627099855,2002.74580231065,2005.09704408257,105.607277060452,WN02,WN02,16
867,192,0.571455917431299,43.2331502457889,-76.1120127157468,42.9781713169655,-76.0530408667517,7.56572396034685,6.99426804291555,2005.09704408257,2005.6685,28.7870658510534,WN02,WN02,16
867,193,1.563255917431,43.2331502457889,-76.1120127157468,43.1562457161036,-77.5549507316576,8.55752396034655,6.99426804291555,2005.09704408257,2006.6603,117.417967799428,WN02,WN02,16
866,868,0.0401006718041614,42.7235882812434,-75.0182744721382,42.7355002245193,-75.0261602608273,4.68312694280271,4.64302627099855,2002.74580231065,2002.78590298246,1.47456388613466,WN02,WN02,16
868,191,4.893597017544,42.7355002245193,-75.0261602608273,42.1805706401115,-75.0234330853803,9.57672396034671,4.68312694280271,2002.78590298246,2007.6795,61.7773158330955,WN02,WN02,16
868,190,5.730497017544,42.7355002245193,-75.0261602608273,42.7008461292744,-74.6582932614836,10.4136239603467,4.68312694280271,2002.78590298246,2008.5164,30.3339812658787,WN02,WN02,16
825,71,2.558046582873,42.3951218441625,-75.0864003408762,42.3927092979903,-74.9401001876768,5.66162396034622,3.10357737747322,2001.20635341713,2003.7644,12.0311629654332,WN02,WN02,16
816,205,2.547192723084,42.3363181255843,-75.0771690909608,38.8923377726567,-82.5753219408423,5.51362396034652,2.96643123726252,2001.06920727692,2003.6164,740.18213098965,WN02,WN02,16
815,218,3.615196725426,42.3714599568972,-74.5469442696642,42.2337148721432,-74.8999885071125,6.56662396034617,2.95142723492017,2001.05420327457,2004.6694,32.8646566616965,WN02,WN02,16
811,869,3.18788098105927e-05,42.3326364987589,-74.6824554003325,42.3324446651104,-74.68121701116,2.64282983759585,2.64279795878604,2000.74557399844,2000.74560587725,0.104127937422289,WN02,WN02,16
869,870,0.0122057330865903,42.3324446651104,-74.68121701116,42.3326247082691,-74.7136721563191,2.65503557068245,2.64282983759585,2000.74560587725,2000.75781161034,2.67100511069302,WN02,WN02,16
870,871,0.00805517359741081,42.3326247082691,-74.7136721563191,42.3266313518029,-74.8059749362183,2.66309074427986,2.65503557068245,2000.75781161034,2000.76586678393,7.62574800223462,WN02,WN02,16
871,872,0.00292574423719394,42.3266313518029,-74.8059749362183,42.370628660715,-74.8386124664651,2.66601648851705,2.66309074427986,2000.76586678393,2000.76879252817,5.58574067861149,WN02,WN02,16
872,873,0.400125775994001,42.370628660715,-74.8386124664651,42.2356977496817,-75.4002906140393,3.06614226451105,2.66601648851705,2000.76879252817,2001.16891830416,48.6236920311113,WN02,WN02,16
873,234,3.213581695836,42.2356977496817,-75.4002906140393,41.7844149749113,-76.1008074593032,6.27972396034705,3.06614226451105,2001.16891830416,2004.3825,76.6902218322283,WN02,WN02,16
873,874,0.7553665262917,42.2356977496817,-75.4002906140393,42.9014097597653,-75.2940776543118,3.82150879080275,3.06614226451105,2001.16891830416,2001.92428483046,74.6194698103674,WN02,WN02,16
874,63,3.741515169544,42.9014097597653,-75.2940776543118,43.0398089095418,-75.4896783202559,7.56302396034675,3.82150879080275,2001.92428483046,2005.6658,22.1638238413348,WN02,WN02,16
874,875,0.0161215443981906,42.9014097597653,-75.2940776543118,42.9414224881759,-75.2936834850436,3.83763033520094,3.82150879080275,2001.92428483046,2001.94040637485,4.45448774035375,WN02,WN02,16
875,67,1.673293625146,42.9414224881759,-75.2936834850436,38.1789307071468,-82.4011562937502,5.51092396034694,3.83763033520094,2001.94040637485,2003.6137,800.980571206402,WN02,WN02,16
875,876,0.0696102853165197,42.9414224881759,-75.2936834850436,42.91807002759,-75.2422670346365,3.90724062051746,3.83763033520094,2001.94040637485,2002.01001666017,4.93178854453156,WN02,WN02,16
876,64,1.666683339829,42.91807002759,-75.2422670346365,42.9242126332883,-74.7242267111603,5.57392396034646,3.90724062051746,2002.01001666017,2003.6767,42.2369161967446,WN02,WN02,16
876,877,0.7808053212792,42.91807002759,-75.2422670346365,42.87154490225,-75.1318008227593,4.68804594179666,3.90724062051746,2002.01001666017,2002.79082198145,10.391911928093,WN02,WN02,16
877,65,2.75987801855,42.87154490225,-75.1318008227593,43.1622360589249,-74.4340291454274,7.44792396034666,4.68804594179666,2002.79082198145,2005.5507,65.3670235145505,WN02,WN02,16
877,66,0.85847801855,42.87154490225,-75.1318008227593,43.0613234819135,-76.1515353225509,5.54652396034666,4.68804594179666,2002.79082198145,2003.6493,85.7130612420614,WN02,WN02,16
872,878,0.293057541223101,42.370628660715,-74.8386124664651,42.1963440865478,-74.5411952556461,2.95907402974015,2.66601648851705,2000.76879252817,2001.06185006939,31.2483316781705,WN02,WN02,16
878,391,2.666949930607,42.1963440865478,-74.5411952556461,41.9510892884585,-73.7292683587169,5.62602396034715,2.95907402974015,2001.06185006939,2003.7288,72.4348253180371,WN02,WN02,16
878,879,0.0649852070920396,42.1963440865478,-74.5411952556461,42.1587714391994,-74.3015486191999,3.02405923683219,2.95907402974015,2001.06185006939,2001.12683527649,20.2081005580193,WN02,WN02,16
879,880,1.593542381897,42.1587714391994,-74.3015486191999,41.8567984525033,-74.3479252687376,4.61760161872919,3.02405923683219,2001.12683527649,2002.72037765838,33.8349840623023,WN02,WN02,16
880,130,1.013822341617,41.8567984525033,-74.3479252687376,41.9646782978548,-74.3641363810916,5.63142396034619,4.61760161872919,2002.72037765838,2003.7342,12.0844629649268,WN02,WN02,16
880,881,1.263219352902,41.8567984525033,-74.3479252687376,38.7078820143279,-77.0920813986622,5.88082097163119,4.61760161872919,2002.72037765838,2003.98359701128,420.890872090583,WN02,WN02,16
881,141,0.431702988715299,38.7078820143279,-77.0920813986622,40.8233153189467,-78.6689662890562,6.31252396034649,5.88082097163119,2003.98359701128,2004.4153,271.404176682998,WN02,WN02,16
881,882,1.115387590339,38.7078820143279,-77.0920813986622,38.5354919815103,-77.1682196355777,6.99620856197019,5.88082097163119,2003.98359701128,2005.09898460162,20.3015349996581,WN02,WN02,16
