node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,803,0.1034687647164,40.841683677507,-74.0145042577936,40.8429853225989,-74.0065089717998,0.1034687647164,0,1998.44235429285,1998.54582305757,34,NY99,NY99
802,801,0.557645707147199,40.841683677507,-74.0145042577936,40.791554,-73.939366,0.557645707147199,0,1998.44235429285,1999,34,NY99,NY99
803,800,1.108976942431,40.8429853225989,-74.0065089717998,42.860541,-75.354501,1.2124457071474,0.1034687647164,1998.54582305757,1999.6548,34,NY99,NY99
803,804,0.1816289911113,40.8429853225989,-74.0065089717998,40.9207977059258,-73.8273432267007,0.285097755827699,0.1034687647164,1998.54582305757,1998.72745204868,34,NY99,NY99
804,799,1.797147951319,40.9207977059258,-73.8273432267007,40.958582,-73.029237,2.0822457071467,0.285097755827699,1998.72745204868,2000.5246,34,NY99,NY99
804,805,0.01471165240185,40.9207977059258,-73.8273432267007,40.9101721059513,-73.8610631636136,0.299809408229549,0.285097755827699,1998.72745204868,1998.74216370108,34,NY99,NY99
805,806,0.0307671947388712,40.9101721059513,-73.8610631636136,40.8665395928495,-73.879978943937,0.330576602968421,0.299809408229549,1998.74216370108,1998.77293089582,34,NY99,NY99
805,818,0.0255970064219895,40.9101721059513,-73.8610631636136,40.9174168994398,-73.7738011460568,0.325406414651539,0.299809408229549,1998.74216370108,1998.76776070751,34,NY99,NY99
806,1,0.2270691041787,40.8665395928495,-73.879978943937,40.84715,-73.933266,0.55764570714712,0.330576602968421,1998.77293089582,1999,34,NY99,NY99
806,807,0.149706837299899,40.8665395928495,-73.879978943937,40.9026146389006,-73.9646098765738,0.48028344026832,0.330576602968421,1998.77293089582,1998.92263773312,34,NY99,NY99
807,808,0.00105135531538281,40.9026146389006,-73.9646098765738,40.8971858276089,-73.9974646011417,0.481334795583702,0.48028344026832,1998.92263773312,1998.92368908844,34,NY99,NY99
807,812,1.467431665868,40.9026146389006,-73.9646098765738,40.9038784401459,-73.6407125935288,1.94771510613632,0.48028344026832,1998.92263773312,2000.39006939899,34,NY99,NY99
808,2,3.679010911563,40.8971858276089,-73.9974646011417,40.605264,-73.578573,4.1603457071467,0.481334795583702,1998.92368908844,2002.6027,34,NY99,NY99
808,809,0.999666701630201,40.8971858276089,-73.9974646011417,41.0115010457171,-73.7114401469108,1.4810014972139,0.481334795583702,1998.92368908844,1999.92335579007,34,NY99,NY99
809,3,0.795244209933101,41.0115010457171,-73.7114401469108,40.982695,-73.657938,2.276245707147,1.4810014972139,1999.92335579007,2000.7186,34,NY99,NY99
809,810,0.0265869690789593,41.0115010457171,-73.7114401469108,41.0228737575657,-73.7480173661816,1.50758846629286,1.4810014972139,1999.92335579007,1999.94994275915,34,NY99,NY99
810,4,0.7167572408542,41.0228737575657,-73.7480173661816,40.944266,-73.701869,2.22434570714706,1.50758846629286,1999.94994275915,2000.6667,34,NY99,NY99
810,811,0.4316329182884,41.0228737575657,-73.7480173661816,38.9115507285393,-76.8431737785993,1.93922138458126,1.50758846629286,1999.94994275915,2000.38157567743,34,NY99,NY99
811,5,1.330724322566,38.9115507285393,-76.8431737785993,38.919233,-76.948839,3.26994570714726,1.93922138458126,2000.38157567743,2001.7123,34,NY99,NY99
811,6,1.369124322566,38.9115507285393,-76.8431737785993,38.864771,-76.989687,3.30834570714726,1.93922138458126,2000.38157567743,2001.7507,34,NY99,NY99
812,815,0.2389280224237,40.9038784401459,-73.6407125935288,40.9673566058804,-73.7726302036809,2.18664312856002,1.94771510613632,2000.39006939899,2000.62899742141,34,NY99,NY99
812,813,0.473838617964498,40.9038784401459,-73.6407125935288,40.9665659636501,-73.7497059756767,2.42155372410082,1.94771510613632,2000.39006939899,2000.86390801695,34,NY99,NY99
813,9,1.815591983046,40.9665659636501,-73.7497059756767,42.175741,-76.83716,4.23714570714682,2.42155372410082,2000.86390801695,2002.6795,34,NY99,NY99
813,814,0.0335241284783994,40.9665659636501,-73.7497059756767,40.966293940841,-73.7094894668558,2.45507785257922,2.42155372410082,2000.86390801695,2000.89743214543,34,NY99,NY99
814,7,1.836767854568,40.966293940841,-73.7094894668558,40.945606,-73.684239,4.29184570714722,2.45507785257922,2000.89743214543,2002.7342,34,NY99,NY99
814,8,1.792967854567,40.966293940841,-73.7094894668558,40.641847,-74.15915,4.24804570714622,2.45507785257922,2000.89743214543,2002.6904,34,NY99,NY99
815,816,0.0296426405999277,40.9673566058804,-73.7726302036809,40.9535432373023,-73.7227393925734,2.21628576915995,2.18664312856002,2000.62899742141,2000.65864006201,34,NY99,NY99
815,817,0.205210744376599,40.9673566058804,-73.7726302036809,41.0531500579668,-73.8391368643916,2.39185387293662,2.18664312856002,2000.62899742141,2000.83420816579,34,NY99,NY99
816,10,0.00805993798673832,40.9535432373023,-73.7227393925734,40.942209,-73.705014,2.22434570714669,2.21628576915995,2000.65864006201,2000.6667,34,NY99,NY99
816,11,1.039959937987,40.9535432373023,-73.7227393925734,40.941756,-73.704751,3.25624570714695,2.21628576915995,2000.65864006201,2001.6986,34,NY99,NY99
817,13,0.85069183421,41.0531500579668,-73.8391368643916,41.151606,-74.180605,3.24254570714662,2.39185387293662,2000.83420816579,2001.6849,34,NY99,NY99
817,12,2.79589183421,41.0531500579668,-73.8391368643916,41.100958,-72.08421,5.18774570714662,2.39185387293662,2000.83420816579,2003.6301,34,NY99,NY99
818,819,0.0174456261507601,40.9174168994398,-73.7738011460568,40.9390843084322,-73.7779484304689,0.342852040802299,0.325406414651539,1998.76776070751,1998.78520633366,34,NY99,NY99
818,1601,1.222405037796,40.9174168994398,-73.7738011460568,40.8904894689098,-73.964808920883,1.54781145244754,0.325406414651539,1998.76776070751,1999.9901657453,34,NY99,NY99
819,820,0.00313128504936344,40.9390843084322,-73.7779484304689,40.9427122536773,-73.7828263811889,0.345983325851662,0.342852040802299,1998.78520633366,1998.78833761871,34,NY99,NY99
819,14,1.936093666345,40.9390843084322,-73.7779484304689,41.213122,-72.653052,2.2789457071473,0.342852040802299,1998.78520633366,2000.7213,34,NY99,NY99
820,821,0.00538662198194473,40.9427122536773,-73.7828263811889,40.940955125899,-73.7709264483344,0.351369947833607,0.345983325851662,1998.78833761871,1998.79372424069,34,NY99,NY99
820,1579,0.165334370292101,40.9427122536773,-73.7828263811889,40.9876915877947,-73.7738794876198,0.511317696143763,0.345983325851662,1998.78833761871,1998.953671989,34,NY99,NY99
